"Added To Your Bag", "Añadido al carrito"
"View Cart", "Ver Carrito"
"My Bag", "Mi Cesta"
"Sign in to continue", "Iniciar sesión para continuar"
"My Account", "Mi Cuenta"
"Product Name", "Nombre Del Producto"
"Get In Touch", "Ponte En Contacto Con Nosotros"
"Name", "Nombre",
"Phone Number", "Número de Teléfono"
"What’s on your mind?", "¿Qué nos cuentas?"
"Send message", "Enviar Mensaje"
"Continue Reading", "Leer más"
"Categories", "Categorías"
"Search", "Buscar"
"Latest Blog Post", "Últimos blogs"
"Search posts here...", "Buscar posts aquí..."
"Home", "Inicio"
"My Orders", "Mis Pedidos"
"My Downloadable Products", "Mis Descargas"
"Address Book", "Direcciones"
"Account Information", "Información Sobre Mi Cuenta"
"Stored Payment Methods", "Métodos de Pago Guardados"
"Newsletter Subscriptions", "Subscripciones al Newsletter"
"My Saved Cards", "Mis Tarjetas Guardadas"
"My Subscriptions", "Mis Subscripciones"
"Default Billing Address", "Dirección de Facturación por Defecto"
"Default Shipping Address", "Dirección de Envío por Defecto"
"Edit Address", "Editar Dirección"
"View All", "Ver Todos"
"Recent Orders", "Últimos Pedidos"
"Order", "Pedido"
"Date", "Fecha"
"Ship To", "Enviar a"
"Order Total", "Total del Pedido"
"Status", "Estado"
"Action", "Acción"
"View Order", "Ver Pedido"
"Reorder", "Repetir Pedido"
"Manage Addresses", "Gestionar Direcciones"
"First Name", "Nombre"
"Last Name", "Apellidos"
"Company", "Empresa"
"Street Address", "Dirección"
"City", "Ciudad"
"State/Province", "Provincia"
"Zip/Postal Code", "Código Postal"
"Country", "País"
"It's a default billing address.", "Es la dirección de facturación por defecto"
"It's a default shipping address.", "Es la dirección de envío por defecto"
"Save Address", "Guardar Dirección"
"Go Back", "Volver"
"Processing", "Procesando"
"Order Date:", "Fecha del Pedido:"
"Order Date", "Fecha del Pedido"
"Items Ordered", "Prodcutos Pedidos"
"Order", "Pedido"
"Price", "Precio"
"Qty", "Ctd"
"Shipping & Handling", "Gastos de Envío"
"Invoices", "Facturas"
"Billing Address", "Dirección de Facturación"
"Shipping Address", "Dirección de Envío"
"Payment Method", "Método de Pago"
"Shipping Method", "Método de Entrega"
"Shipping Methods", "Métodos de Entrega"
"New Address", "Nueva Dirección"
"Order Review", "Resumen del Pedido"
"Product", "Producto"
"Place order now", "Completar Pedido Ahora"
"Apply", "Aplicar"
"Apply Discount", "Aplicar Descuento"
"Order Information", "Información del Pedido"
"Back to My Orders", "Volver a Mis Pedidos"
"Compare Products", "Comparar Productos"
"You have no items to compare.", "No tienes productos para comparar."
"Pending", "Esperando"
"Print Order", "Imprimir Pedido"
"My account", "Mi Cuenta"
"Clear Shopping Cart", "Vaciar Cesta"
"Continue Shopping", "Seguir Comprando"
"Update Shopping Cart", "Actualizar Cesta"
"Move to Shopping Cart", "Mover a la Cesta"
"Shopping Cart", "Cesta de Compra"
"Summary", "Resumen"
"Shipping", "Gastos de Envío"
"Product name", "Nombre del Producto"
"Remove Item", "Quitar Producto"
"Check Out with Multiple Addresses", "Hacer el Checkout con Varias Direcciones"
"Proceed to Checkout", "Pasar al Checkout"
"Contact Information", "Información de Contacto"
"Change Password", "Cambiar Contraseña"
"Edit", "Editar"
"Complete", "Completado"
"Order #", "# de Pedido"
"Add New Address", "Añadir Nueva Dirección"
"View and Edit Cart", "Ver y Editar Cesta"
"Cart Subtotal", "Subtotal de la Cesta"
"Close", "Cerrar"
"Estimate Shipping and Tax", "Gastos de Envío y Impuestos Estimados"
"Availability", "Disponibilidad"
"In stock", "Disponible"
"More Information", "Más Información"
"Add to Cart", "Añadir a Cesta"
